"Fiber_name","PC1_lesser","psig"
"f2604",0.00365009785900373,0
"f2605",0.0202964466933734,0
"f2606",-0.0057584596997274,0
"f2607",-0.00189606684974575,0
"f2608",-0.0103456516266236,0
"f2609",0.00910499348185333,0
"f2610",0.0100333436505546,0
"f2611",-0.0269757577778818,0
"f2612",-0.0078941613152529,0
"f2613",0.0148104209588273,0
"f2614",0.00525135114845643,0
"f2615",-0.0133806435272291,0
"f2616",0.00622214113498746,0
"f2617",-0.00698594077053352,0
"f2618",-0.00622704108814789,0
"f2619",-0.00232463907676599,0
"f2620",-0.013405956036075,0
"f2621",-0.018688465748289,0
"f2622",-0.00745656526503112,0
"f2623",-0.0113959340675672,0
"f2624",-0.00768784396468893,0
"f2625",0.0127127782775818,0
"f2626",-0.0289036350715299,0
"f2627",-0.000248941682217541,0
"f2628",0.00241777876705091,0
"f2629",-0.00593061520214983,0
"f2630",-0.000936126352681412,0
"f2631",-0.0247054059344014,0
"f2632",0.00809969598498291,0
"f2633",0.00622487971559962,0
"f2634",-0.00285107154742032,0
"f2635",0.00438874285307642,0
"f2636",-0.00910730154104143,0
"f2637",-0.0119306003127998,0
"f2638",0.00819986098385843,0
"f2639",0.0157347446583443,0
"f2640",-0.00708636994767104,0
"f2641",-0.0227052423106159,0
"f2642",0.00525737426711169,0
"f2643",0.0108711494012453,0
"f2644",0.00778380223088602,0
"f2645",0.00634977051654494,0
"f2646",-0.00946175298744217,0
"f2647",0.00543428294451712,0
"f2648",-0.00755233452979773,0
"f2649",0.000567365772807807,0
"f2650",-0.00644638866833343,0
"f2651",0.0160734060886969,0
"f2652",0.00677724131603053,0
"f2653",-0.0247047269125282,0
"f2654",-0.00895420217109707,0
"f2655",-0.00600941349421693,0
"f2656",-0.00939409744182749,0
"f2657",-0.0148051746938229,0
"f2658",0.00815203578019357,0
"f2659",-0.00990471020997208,0
"f2660",0.0154785401658375,0
"f2661",0.00914696552161235,0
"f2662",0.00316518051150289,0
"f2663",-0.0151365015984138,0
"f2664",0.00605900053750532,0
"f2665",0.00746848574642728,0
"f2666",0.0103767959588754,0
"f2667",-0.00601250381153971,0
"f2668",0.00139490995407065,0
"f2669",0.00443417444112493,0
"f2670",-0.00920563712872856,0
"f2671",-0.00891178273729612,0
"f2672",0.00408006379192984,0
"f2673",0.0143613648236392,0
"f2674",0.00314524597744163,0
"f2675",-0.00310696867181839,0
"f2676",-0.00109019571756047,0
"f2677",0.00623662227635352,0
"f2678",0.0122443596797569,0
"f2679",0.0473067846554657,0
"f2680",0.0142151982360327,0
"f2681",0.0196405615046104,0
"f2682",0.0228495353128853,0
"f2683",0.00129846912141358,0
"f2684",-0.0182228886282373,0
"f2685",-0.0151793364674568,0
"f2686",0.0038798170887099,0
"f2687",0.00217590614970635,0
"f2688",0.024502458271282,0
"f2689",0.0164983416347257,0
"f2690",-0.014067409102122,0
"f2691",0.00672101848821269,0
"f2692",-0.0162072967453335,0
"f2693",0.029272914170145,0
"f2694",-0.00490237659574109,0
"f2695",0.0298118341432026,0
"f2696",0.0281833549422806,0
"f2697",0.0372238581080519,0
"f2698",0.0313935573367619,0
"f2699",0.0376490615118645,0
